area_id,weight,volume,fat,sugar,saturate,protein,carb,salt,fibre,energy_fat,energy_sugar,energy_saturate,energy_protein,energy_fibre,energy_carb,energy_tot,number_reception_measured,number_y6_measured,prevalence_overweight_reception,prevalence_overweight_y6,prevalence_obese_reception,prevalence_obese_y6
E05000595,99.20966583048455,27.460721017168495,2.0761645092248044,2.1228432922655593,0.8332854120252802,1.2012008871015285,4.022399215608416,0.13377859807191458,0.35228702096394154,18.685480582997002,8.491373169062237,7.499568708410925,4.804803548406116,0.6637380247174154,16.089596862433662,40.5526852947769,447,338,0.203579418,0.369822485,0.093959732,0.227810651
E05000596,95.7977424067577,26.141958819160987,2.066728980670831,2.1310850236773775,0.8219020723054715,1.2304903062463128,4.0329605826364965,0.13513160559203571,0.36033673828421525,18.60056082612435,8.524340094709512,7.397118650761988,4.921961224985251,0.6799825215254283,16.131842330545986,40.63534273299098,517,315,0.224371373,0.46031746,0.108317215,0.307936508
E05000597,90.1075356782881,25.716085122449936,2.0080923747266812,2.205289592146497,0.8034228023102107,1.2520497950460185,4.22164781346662,0.1450578555839242,0.3616183467847549,18.072831372523304,8.821158368585987,7.230805220937128,5.008199180184074,0.6862657419908305,16.886591253866477,41.07112757835209,447,430,0.187919463,0.31627907,0.06935123,0.197674419
E05000598,88.86264462203228,25.64962341668701,1.9820435567646661,2.179790657356377,0.7873196268878132,1.2689635537258617,4.176364113868126,0.14918912898153833,0.35940450169252686,17.83839201094192,8.719162629425508,7.085876642073929,5.075854214903447,0.6809881784336214,16.705456455472504,40.70059359955675,385,376,0.205194805,0.319148936,0.080519481,0.180851064
E05000599,86.97027581313387,25.06532999452488,2.077682298778925,2.262149861039082,0.8276866643327263,1.1477305429186013,3.9609104549278107,0.1258140246055022,0.3501993497443581,18.699140689000807,9.048599444156329,7.449179978968001,4.590922171674405,0.6530875748339835,15.843641819711243,40.27129867083835,629,385,0.216216216,0.38961039,0.100158983,0.244155844
E05000600,90.99754551434836,28.133135190125856,2.1476294946797485,2.564509276382014,0.867974365124047,1.1716957954568197,4.3181975872700775,0.13257989301977322,0.3417477811488586,19.328665452114294,10.258037105528054,7.811769286078587,4.686783181827279,0.6375831005836419,17.27279034908031,42.234502517368234,595,553,0.225210084,0.406871609,0.102521008,0.267631103
E05000601,90.17611377025897,26.246789614056837,2.0618909770896487,2.223987873383067,0.8273359182353993,1.1735553415207465,3.97842452056389,0.1284202907692398,0.35087512840408597,18.5570187938653,8.895951493532268,7.44602326405212,4.694221366082986,0.6613483366519203,15.91369808225556,40.22554894666459,522,389,0.204980843,0.393316195,0.107279693,0.257069409
E05000602,89.53727690802073,26.32942473795163,2.018730377754953,2.2473742429741526,0.8017400880388921,1.248188139614456,4.285896727535621,0.14653768298072214,0.35722485170433066,18.168573399873637,8.98949697189661,7.2156607923431,4.992752558457825,0.6737713366453774,17.143586910142485,41.38803638462424,393,338,0.249363868,0.343195266,0.111959288,0.204142012
E05000603,100.84421778093464,28.219411679539274,2.041494986764401,2.2522347841756263,0.8200519209213256,1.146901840889847,4.1053602543290895,0.12734518434683256,0.3398656232780186,18.37345488093361,9.008939136702505,7.3804672883057165,4.58760736355939,0.6388068556326747,16.421441017316358,40.49485468164725,694,492,0.234870317,0.398373984,0.113832853,0.235772358
E05000604,99.40169847312555,28.356635148900562,2.054991630745499,2.2360022978483625,0.8141150877905826,1.185718545211272,4.225408902079743,0.13335794775786458,0.34438837015408846,18.494924676771344,8.94400919139345,7.327035790135051,4.742874180845088,0.6477236061364706,16.901635608318973,41.05594660492346,628,509,0.23566879,0.381139489,0.133757962,0.225933202
E05000605,93.72526863858657,24.320401846525577,2.115865313361319,2.0346810573076177,0.8486946075789673,1.2394348410337945,3.931452718024599,0.14220942833928843,0.36580582089661356,19.042787820230625,8.138724229230471,7.638251468382424,4.957739364135179,0.690852120222653,15.725810872098396,40.79934791116883,372,287,0.188172043,0.331010453,0.099462366,0.177700348
E05000606,97.21984827401641,28.504266935035456,2.0735623810574335,2.3105447061531152,0.8310657068063566,1.129423366194615,4.124707260737627,0.1274374877865009,0.34185006698359643,18.66206142954893,9.24217882461246,7.479591361201693,4.51769346477846,0.6379826250765714,16.498829042950508,40.66556362314124,591,448,0.204737733,0.410714286,0.106598985,0.25
E05000607,91.98961910296573,26.449018307958767,2.012325996117919,2.3510487916961407,0.7987919855070457,1.2183979200147101,4.273531775968691,0.14043392029132562,0.35467379175749003,18.110933965099505,9.404195166784563,7.189127869514592,4.873591680058841,0.6638215580175402,17.09412710387477,41.12061706918286,454,413,0.226872247,0.404358354,0.114537445,0.242130751
E05000608,87.21405737297206,26.420232160141143,2.03615403023282,2.2805718504808596,0.816618629190889,1.1806797777293092,4.123667354294473,0.12740279071821967,0.3590989086563982,18.32538627209896,9.12228740192344,7.349567662670284,4.722719110917237,0.6714149316233851,16.49466941717789,40.5789234737236,600,457,0.253333333,0.389496718,0.115,0.234135667
E05000609,95.01303196365171,27.996233605026504,2.049165954125324,2.2420382623356323,0.8168615356032216,1.203530282724945,4.167097921729444,0.13324223566594523,0.35173087181286766,18.442493587206357,8.96815304934253,7.351753820416199,4.81412113089978,0.661983278673745,16.668391686917772,40.89883764624454,683,476,0.251830161,0.409663866,0.120058565,0.243697479
E05000610,82.3228990397147,22.287843536511833,1.976899752476803,1.912279505780726,0.7757028782407214,1.254691495454628,3.572716832477748,0.13805246713368016,0.37385602512572075,17.79209777232442,7.649118023122904,6.981325904113371,5.018765981818511,0.7124355298046414,14.290867329910991,38.31240743702264,253,186,0.150197628,0.284946237,0.055335968,0.155913978
E05000611,76.6142781566184,22.83864177463962,1.9863995410621862,2.1836771965491732,0.7824097503057409,1.199952147283112,3.8598935792169256,0.12773337621388164,0.36912277560500356,17.877595869540144,8.734708786196691,7.0416877527575,4.799808589132448,0.6939628820786156,15.439574316867702,39.26969389933105,269,225,0.19330855,0.284444444,0.081784387,0.16
E05000612,75.06647199954266,24.675311786699087,1.9871111756707018,2.3183717993630855,0.7968551934584011,1.180984200378001,3.862972297981175,0.12447963203645522,0.35008314618472597,17.884000581015968,9.273487197452342,7.1716967411240455,4.723936801512003,0.6588741590153474,15.4518891919247,39.180581082163584,418,260,0.227272727,0.384615385,0.098086124,0.215384615
E05000613,69.69143051593439,20.899134147171406,2.0479030188850116,2.286393217298134,0.805497136415241,1.2175482381912874,3.9657150759243662,0.1246457561997968,0.3900599405859097,18.431127169964793,9.145572869192536,7.249474227749367,4.87019295276515,0.7377058148059416,15.862860303697465,40.31389114863219,257,190,0.182879377,0.331578947,0.070038911,0.152631579
E05000614,71.8915271838795,21.41789362145233,2.0105245775675042,2.115492286007926,0.7569479156359298,1.2713741975929804,3.704170030353167,0.12931153389665298,0.384936692032097,18.0947211981082,8.461969144031704,6.812531240731427,5.085496790371923,0.7262147275554437,14.816680121412668,39.13506846154909,255,151,0.196078431,0.344370861,0.074509804,0.21192053
E05000615,85.31992314506492,23.694024745713325,2.031086929546318,2.2412997636772882,0.7955966194050574,1.1948831705185612,4.04722158555435,0.13842223277362434,0.3701514052418484,18.279782365900484,8.965199054709153,7.160369574643789,4.779532682074244,0.6945029088991596,16.1888863422174,40.33969190782558,622,515,0.226688103,0.33592233,0.101286174,0.190291262
E05000616,83.6157304712147,24.992609739766134,1.9862846619318877,2.3498860503197565,0.7911195774525279,1.1468563364475328,4.04675383119974,0.12575869753250982,0.35075921430291795,17.876561957373767,9.399544201279026,7.120076197084303,4.587425345790131,0.6540131644803805,16.18701532479896,39.73330951884988,552,385,0.226449275,0.374025974,0.108695652,0.218181818
E05000617,81.1457647280332,24.317663635675014,1.956245922288593,2.264140890732725,0.7850690008491099,1.1758866278269675,4.011100866507975,0.12679551777972417,0.3431988886795603,17.606213300593673,9.056563562930902,7.065621007605383,4.703546511307873,0.6499929627139406,16.0444034660319,39.42857718714568,510,423,0.282352941,0.420803783,0.137254902,0.26713948
E05000618,77.37871599437356,22.803869719463204,2.035650897225102,2.1274340460745145,0.7974500732335208,1.2328290629970977,3.8373387702789525,0.1337012381844676,0.3711499021187371,18.320858075010822,8.509736184298058,7.177050659109842,4.931316251988392,0.7006113377235094,15.34935508111581,39.849844945476065,241,178,0.145228216,0.292134831,0.041493776,0.191011236
E05000619,76.90241996460395,22.12218453442057,2.054795231423524,2.044877503622861,0.8110906200074675,1.2916429020578493,3.699709231014872,0.1418953598536177,0.38356897987778593,18.49315708279745,8.179510014491445,7.299815580071144,5.166571608231394,0.7288673571196824,14.798836924059488,39.74354973771103,493,202,0.146044625,0.232673267,0.034482759,0.084158416
E05000620,83.90876924030903,23.59328869666712,1.8844197043769526,1.9783516781603432,0.7543728702751087,1.203865894493932,3.778864988877785,0.12559566494838617,0.3525266369896293,16.959777339491175,7.913406712641373,6.7893558324751835,4.815463577975728,0.6745289924998974,15.11545995551114,37.98049448361699,379,269,0.2823219,0.397769517,0.110817942,0.260223048
E05000621,76.39237438129737,23.70775308467655,2.0536474659165593,2.3325810145850445,0.8055597031216774,1.2203789279679884,4.039245873823999,0.12681681033818223,0.3621375514692886,18.482827193251982,9.330324058340178,7.2500373281029855,4.8815157118719545,0.6805520619611559,16.156983495295997,40.55924270719097,559,438,0.26118068,0.372146119,0.118067979,0.216894977
E05000622,74.87122486577158,21.645704202789023,1.9842976004639803,2.1089371010590443,0.7926644041544444,1.2009562640737106,3.5301140445618593,0.12817567891860324,0.3570512626963663,17.858678404166522,8.435748404236177,7.133979637387213,4.803825056294842,0.6780916854463724,14.120456178247437,37.90505015853378,299,260,0.234113712,0.373076923,0.127090301,0.242307692
E05000623,74.06387711125308,21.873289277880705,2.0780577967985434,2.2039660245042043,0.8097423933999417,1.238953579476635,3.7626339442436767,0.13231735679162845,0.3740076846245809,18.702520171181327,8.815864098016819,7.28768154061648,4.955814317906541,0.7045346719197201,15.050535776974707,39.923250729830954,219,145,0.196347032,0.365517241,0.077625571,0.24137931
E05000624,70.13424989238946,23.004619116776308,2.0148253798492832,2.1754186279359518,0.8183362405772107,1.2040928857703324,3.657710664323132,0.12199314465075466,0.3630019284374967,18.133428418628718,8.701674511743807,7.3650261652011535,4.8163715430813285,0.6858878020943253,14.630842657292527,38.72436664499116,530,345,0.175471698,0.275362319,0.066037736,0.165217391
E05000625,67.6465306505396,20.539141439481927,1.978072173540819,2.1961411255376038,0.770000900922438,1.1835204341106709,3.7727876457606757,0.12261112086525923,0.3838151111015691,17.802649561868744,8.784564502150413,6.9300081083031175,4.734081736442682,0.7233512630500237,15.091150583042703,38.92405789037037,349,176,0.123209169,0.215909091,0.045845272,0.136363636
E05000626,83.31425564017624,28.39028198406706,2.054325884366637,2.4315944075299463,0.8372355997514132,1.1061039060146929,4.121180716221582,0.12217740364854057,0.350243035660916,18.488932959280845,9.726377630119785,7.535120397761784,4.4244156240587715,0.6500017172052862,16.48472286488633,40.44293459321916,527,413,0.227703985,0.380145278,0.10626186,0.203389831
E05000627,74.17507559817648,21.757648031672982,2.046278057293409,2.1854895171181736,0.8105137286783808,1.2361070906859872,3.825885737263192,0.1330463430146165,0.36826892345482004,18.41650251563778,8.741958068472695,7.294623558119423,4.94442836274395,0.6946247521975926,15.303542949052767,39.95024720348845,338,198,0.204142012,0.338383838,0.085798817,0.171717172
E05000628,73.37933987175761,23.122324541508544,2.0303267041503315,2.323911554464005,0.8127638251228263,1.1676465051119185,3.817396343112362,0.12055966992626645,0.3751845761563825,18.27294033734891,9.29564621785602,7.314874426125098,4.670586020447673,0.7071021270677513,15.269585372449448,39.271611915527906,481,427,0.20997921,0.348946136,0.095634096,0.208430913
E05000629,71.98972615997921,20.21533720701425,1.9967413650165804,2.262593506808692,0.7734124455827919,1.1975742106700502,3.9345365986135716,0.12426716292616001,0.38451438441093583,17.970672285148165,9.050374027234769,6.960712010253806,4.790296842680201,0.7187074011395816,15.738146394454287,39.627217616475654,370,295,0.245945946,0.352542373,0.124324324,0.206779661
E05000630,75.03472236860614,22.15293897388517,1.8571319148707688,1.9940038581245723,0.7507981425843021,1.1551920426711095,3.340837585033405,0.10804201397990906,0.36361438764501813,16.71418723383851,7.976015432498289,6.757183283209332,4.620768170684439,0.6919837195210286,13.36335034013362,35.65961192793642,106,82,0.169811321,0.329268293,0.08490566,0.231707317
E05000631,87.5069764335563,22.749911890657128,1.9281679939505252,1.9853400090623423,0.751898160367143,1.2013778385022544,3.655657774470928,0.1336758097824839,0.37022293157783187,17.353511945543236,7.94136003624937,6.767083443323451,4.805511354009016,0.7060719030248224,14.622631097883712,37.90106051549684,84,91,0.214285714,0.340659341,0.095238095,0.21978022
E05000632,82.55489952503477,23.72557731130939,1.9399841107306877,2.1512188177883385,0.7939047380294832,1.166679183255481,3.682731036547909,0.11486886893126087,0.35595243850823666,17.45985699656724,8.604875271153354,7.145142642251263,4.666716733021923,0.6757935176853594,14.730924146191636,37.93085787817024,123,94,0.25203252,0.457446809,0.12195122,0.340425532
E05000633,92.86705645989686,24.496197796808843,2.0001237008993775,2.2914368978029147,0.7841255918078904,1.2037973860878892,4.15646155889943,0.13015653915557604,0.361108220129632,18.00111330809326,9.165747591211659,7.0571303262809195,4.815189544351557,0.6781078725224472,16.62584623559772,40.409368708192666,308,286,0.295454545,0.412587413,0.146103896,0.269230769
E05000634,99.12011292818119,28.44578827696645,2.0133774452375945,2.3053591279876318,0.807445454099677,1.1586398334900987,4.211461632367369,0.12170626209788915,0.3357309467071222,18.120397007241916,9.221436511950527,7.267009086906163,4.634559333960395,0.6362187812138604,16.845846529469476,40.44330376971629,399,458,0.250626566,0.430131004,0.137844612,0.262008734
E05000635,85.16891583431268,22.849500958426386,2.0139692690384283,2.183897468700084,0.7798663538225873,1.188598711938887,3.9670199527065146,0.1260154248153458,0.3696599806734942,18.12572342133457,8.735589874800336,7.018797184420765,4.754394847755549,0.6955026436920548,15.868079810826059,39.783419271373404,348,309,0.221264368,0.42394822,0.109195402,0.294498382
E05000636,87.11315932737416,24.10902003950238,1.971015145791162,2.175949582979606,0.8033179386204309,1.1600550005661403,3.802229116313713,0.11847967500807023,0.35153236982967423,17.73913631211763,8.703798331918426,7.22986144754881,4.640220002264561,0.6675280700715469,15.208916465254852,38.63861127744834,121,98,0.223140496,0.367346939,0.115702479,0.214285714
